0,1,2
8.59+/-0.15,7.31+/-0.20,
5.30+/-0.29,3.6+/-0.4,1.74+/-0.19
nan+/-nan,nan+/-nan,nan+/-nan
7.76+/-0.28,3.88+/-0.32,1.86+/-0.16
nan+/-nan,nan+/-nan,nan+/-nan
6.02+/-0.34,4.77+/-0.18,2.0+/-0.4
7.65+/-0.21,4.50+/-0.29,2.07+/-0.21
8.17+/-0.23,4.89+/-0.23,
7.32+/-0.23,2.91+/-0.12,2.40+/-0.17
nan+/-nan,nan+/-nan,nan+/-nan
,,4.13+/-0.13
6.18+/-0.18,4.60+/-0.11,1.42+/-0.10
7.80+/-0.20,4.32+/-0.25,2.11+/-0.15
5.11+/-0.13,,4.44+/-0.11
7.51+/-0.31,5.13+/-0.13,
7.33+/-0.30,4.55+/-0.10,3.52+/-0.26
,2.87+/-0.13,2.33+/-0.17
nan+/-nan,nan+/-nan,nan+/-nan
nan+/-nan,nan+/-nan,
7.33+/-0.18,,
5.72+/-0.30,2.18+/-0.13,5.00+/-0.17
7.36+/-0.33,2.93+/-0.15,
,nan+/-nan,nan+/-nan
,6.34+/-0.22,3.81+/-0.20
